weather,207,10.0.0.2,1644556239.4911714,0,10.0.0.9,1644556239.5537195
altitude,282,10.0.0.2,1644556239.4896393,0,10.0.0.7,1644556239.553751
weather,484,10.0.0.2,1644556239.491502,0,10.0.0.9,1644556239.5537837
weather,473,10.0.0.2,1644556239.489675,0,10.0.0.7,1644556239.5538244
weather,494,10.0.0.2,1644556239.4915447,0,10.0.0.9,1644556239.5538473
altitude,392,10.0.0.2,1644556239.4897172,0,10.0.0.7,1644556239.5538938
weather,424,10.0.0.2,1644556239.4915814,0,10.0.0.9,1644556239.5539126
altitude,334,10.0.0.2,1644556239.4897525,0,10.0.0.7,1644556239.5539653
weather,6,10.0.0.2,1644556239.491853,0,10.0.0.9,1644556239.5539756
altitude,204,10.0.0.2,1644556239.4898398,0,10.0.0.7,1644556239.554078
weather,134,10.0.0.2,1644556239.4919655,0,10.0.0.9,1644556239.5541208
weather,376,10.0.0.2,1644556239.4898813,0,10.0.0.7,1644556239.5541458
weather,202,10.0.0.2,1644556239.4920845,0,10.0.0.9,1644556239.5541883
weather,326,10.0.0.2,1644556239.4904065,0,10.0.0.7,1644556239.5542111
humidity,61,10.0.0.2,1644556239.4922261,0,10.0.0.9,1644556239.5542514
weather,157,10.0.0.2,1644556239.4905374,0,10.0.0.7,1644556239.554276
weather,78,10.0.0.2,1644556239.4923124,0,10.0.0.9,1644556239.554314
weather,53,10.0.0.2,1644556239.4905748,0,10.0.0.7,1644556239.5543416
weather,249,10.0.0.2,1644556239.4924002,0,10.0.0.9,1644556239.5543764
weather,487,10.0.0.2,1644556239.4907384,0,10.0.0.7,1644556239.5544064
humidity,275,10.0.0.2,1644556239.4928172,0,10.0.0.9,1644556239.5544393
altitude,298,10.0.0.2,1644556239.49078,0,10.0.0.7,1644556239.5544698
humidity,85,10.0.0.2,1644556239.4929695,0,10.0.0.9,1644556239.5545022
weather,122,10.0.0.2,1644556239.490935,0,10.0.0.7,1644556239.5545335
weather,23,10.0.0.2,1644556239.4931467,0,10.0.0.9,1644556239.554578
weather,259,10.0.0.2,1644556239.4911194,0,10.0.0.7,1644556239.5545967
weather,207,10.0.0.2,1644556239.4911714,0,10.0.0.7,1644556239.5546606
weather,484,10.0.0.2,1644556239.491502,0,10.0.0.7,1644556239.5547996
weather,157,10.0.0.2,1644556239.4905374,0,10.0.0.8,1644556239.554785
weather,494,10.0.0.2,1644556239.4915447,0,10.0.0.7,1644556239.5548673
weather,53,10.0.0.2,1644556239.4905748,0,10.0.0.8,1644556239.5549102
weather,424,10.0.0.2,1644556239.4915814,0,10.0.0.7,1644556239.5549333
weather,487,10.0.0.2,1644556239.4907384,0,10.0.0.8,1644556239.554983
altitude,335,10.0.0.2,1644556239.4917002,0,10.0.0.7,1644556239.5549989
weather,122,10.0.0.2,1644556239.490935,0,10.0.0.8,1644556239.5550487
altitude,173,10.0.0.2,1644556239.4917362,0,10.0.0.7,1644556239.5550642
weather,6,10.0.0.2,1644556239.491853,0,10.0.0.7,1644556239.555143
weather,259,10.0.0.2,1644556239.4911194,0,10.0.0.8,1644556239.555113
altitude,90,10.0.0.2,1644556239.4918895,0,10.0.0.7,1644556239.5552135
weather,207,10.0.0.2,1644556239.4911714,0,10.0.0.8,1644556239.5553093
weather,134,10.0.0.2,1644556239.4919655,0,10.0.0.7,1644556239.5553343
weather,484,10.0.0.2,1644556239.491502,0,10.0.0.8,1644556239.5553832
weather,202,10.0.0.2,1644556239.4920845,0,10.0.0.7,1644556239.55541
weather,494,10.0.0.2,1644556239.4915447,0,10.0.0.8,1644556239.55552
weather,78,10.0.0.2,1644556239.4923124,0,10.0.0.7,1644556239.555547
weather,424,10.0.0.2,1644556239.4915814,0,10.0.0.8,1644556239.55559
weather,249,10.0.0.2,1644556239.4924002,0,10.0.0.7,1644556239.5556169
weather,6,10.0.0.2,1644556239.491853,0,10.0.0.8,1644556239.5556536
altitude,393,10.0.0.2,1644556239.4925158,0,10.0.0.7,1644556239.5556831
weather,134,10.0.0.2,1644556239.4919655,0,10.0.0.8,1644556239.5557196
altitude,71,10.0.0.2,1644556239.4926827,0,10.0.0.7,1644556239.555748
weather,202,10.0.0.2,1644556239.4920845,0,10.0.0.8,1644556239.5557823
weather,23,10.0.0.2,1644556239.4931467,0,10.0.0.7,1644556239.5558155
weather,78,10.0.0.2,1644556239.4923124,0,10.0.0.8,1644556239.555845
weather,249,10.0.0.2,1644556239.4924002,0,10.0.0.8,1644556239.555917
weather,23,10.0.0.2,1644556239.4931467,0,10.0.0.8,1644556239.5560591
pressure,275,10.0.0.2,1644556239.4889638,0,10.0.0.11,1644556239.5562649
temperature,341,10.0.0.2,1644556239.4890046,0,10.0.0.11,1644556239.5563884
altitude,196,10.0.0.2,1644556239.4890397,0,10.0.0.11,1644556239.5565286
humidity,186,10.0.0.2,1644556239.4890807,0,10.0.0.11,1644556239.556605
location,101,10.0.0.2,1644556239.4891164,0,10.0.0.11,1644556239.5566733
weather,344,10.0.0.2,1644556239.4891577,0,10.0.0.11,1644556239.5567398
location,467,10.0.0.2,1644556239.489195,0,10.0.0.11,1644556239.5568058
weather,291,10.0.0.2,1644556239.489236,0,10.0.0.11,1644556239.556871
humidity,215,10.0.0.2,1644556239.4892728,0,10.0.0.11,1644556239.5569358
pressure,132,10.0.0.2,1644556239.4893143,0,10.0.0.11,1644556239.557
temperature,332,10.0.0.2,1644556239.4893496,0,10.0.0.11,1644556239.5570645
pressure,41,10.0.0.2,1644556239.4893901,0,10.0.0.11,1644556239.5571294
pressure,45,10.0.0.2,1644556239.4894252,0,10.0.0.11,1644556239.5571933
sound,233,10.0.0.2,1644556239.4894652,0,10.0.0.11,1644556239.5572572
weather,43,10.0.0.2,1644556239.4895012,0,10.0.0.11,1644556239.5573215
location,9,10.0.0.2,1644556239.489544,0,10.0.0.11,1644556239.5573864
weather,20,10.0.0.2,1644556239.4895957,0,10.0.0.11,1644556239.557578
altitude,282,10.0.0.2,1644556239.4896393,0,10.0.0.11,1644556239.5576787
weather,473,10.0.0.2,1644556239.489675,0,10.0.0.11,1644556239.5577564
altitude,392,10.0.0.2,1644556239.4897172,0,10.0.0.11,1644556239.557828
altitude,334,10.0.0.2,1644556239.4897525,0,10.0.0.11,1644556239.557973
location,409,10.0.0.2,1644556239.4897993,0,10.0.0.11,1644556239.5580683
altitude,204,10.0.0.2,1644556239.4898398,0,10.0.0.11,1644556239.5581431
weather,376,10.0.0.2,1644556239.4898813,0,10.0.0.11,1644556239.5582123
location,471,10.0.0.2,1644556239.4899197,0,10.0.0.11,1644556239.5582783
pressure,326,10.0.0.2,1644556239.4899616,0,10.0.0.11,1644556239.5583446
pressure,330,10.0.0.2,1644556239.4899971,0,10.0.0.11,1644556239.5584092
location,182,10.0.0.2,1644556239.4900372,0,10.0.0.11,1644556239.5584748
temperature,26,10.0.0.2,1644556239.4900727,0,10.0.0.11,1644556239.558539
pressure,417,10.0.0.2,1644556239.4901133,0,10.0.0.11,1644556239.5586686
pressure,473,10.0.0.2,1644556239.4901483,0,10.0.0.11,1644556239.5589046
location,179,10.0.0.2,1644556239.490232,0,10.0.0.11,1644556239.5590303
location,19,10.0.0.2,1644556239.4902854,0,10.0.0.11,1644556239.5595846
weather,326,10.0.0.2,1644556239.4904065,0,10.0.0.11,1644556239.5597394
temperature,476,10.0.0.2,1644556239.4904587,0,10.0.0.11,1644556239.559843
temperature,25,10.0.0.2,1644556239.4904957,0,10.0.0.11,1644556239.5599322
weather,157,10.0.0.2,1644556239.4905374,0,10.0.0.11,1644556239.5600138
weather,53,10.0.0.2,1644556239.4905748,0,10.0.0.11,1644556239.5601456
pressure,18,10.0.0.2,1644556239.4906175,0,10.0.0.11,1644556239.5602694
humidity,24,10.0.0.2,1644556239.490653,0,10.0.0.11,1644556239.5603552
weather,487,10.0.0.2,1644556239.4907384,0,10.0.0.11,1644556239.5604327
altitude,298,10.0.0.2,1644556239.49078,0,10.0.0.11,1644556239.5605097
location,305,10.0.0.2,1644556239.4908226,0,10.0.0.11,1644556239.56064
pressure,442,10.0.0.2,1644556239.490859,0,10.0.0.11,1644556239.5607243
pressure,445,10.0.0.2,1644556239.4908998,0,10.0.0.11,1644556239.560804
weather,122,10.0.0.2,1644556239.490935,0,10.0.0.11,1644556239.560936
sound,295,10.0.0.2,1644556239.4909785,0,10.0.0.11,1644556239.5610175
location,325,10.0.0.2,1644556239.4910147,0,10.0.0.11,1644556239.5610952
weather,259,10.0.0.2,1644556239.4911194,0,10.0.0.11,1644556239.5611715
weather,207,10.0.0.2,1644556239.4911714,0,10.0.0.11,1644556239.5612464
location,335,10.0.0.2,1644556239.4912097,0,10.0.0.11,1644556239.561322
location,469,10.0.0.2,1644556239.4912517,0,10.0.0.11,1644556239.5613976
location,52,10.0.0.2,1644556239.4913287,0,10.0.0.11,1644556239.5615158
temperature,16,10.0.0.2,1644556239.4913878,0,10.0.0.11,1644556239.5616066
temperature,88,10.0.0.2,1644556239.491424,0,10.0.0.11,1644556239.5616837
sound,469,10.0.0.2,1644556239.4914653,0,10.0.0.11,1644556239.5617614
weather,484,10.0.0.2,1644556239.491502,0,10.0.0.11,1644556239.561837
weather,494,10.0.0.2,1644556239.4915447,0,10.0.0.11,1644556239.561913
weather,424,10.0.0.2,1644556239.4915814,0,10.0.0.11,1644556239.5619898
sound,342,10.0.0.2,1644556239.4916234,0,10.0.0.11,1644556239.5620668
pressure,396,10.0.0.2,1644556239.4916592,0,10.0.0.11,1644556239.5621433
altitude,335,10.0.0.2,1644556239.4917002,0,10.0.0.11,1644556239.5622194
altitude,173,10.0.0.2,1644556239.4917362,0,10.0.0.11,1644556239.5622952
temperature,195,10.0.0.2,1644556239.4917774,0,10.0.0.11,1644556239.5623708
temperature,63,10.0.0.2,1644556239.4918125,0,10.0.0.11,1644556239.5624464
weather,6,10.0.0.2,1644556239.491853,0,10.0.0.11,1644556239.5625224
altitude,90,10.0.0.2,1644556239.4918895,0,10.0.0.11,1644556239.562785
temperature,66,10.0.0.2,1644556239.4919305,0,10.0.0.11,1644556239.5628798
weather,134,10.0.0.2,1644556239.4919655,0,10.0.0.11,1644556239.562959
temperature,266,10.0.0.2,1644556239.4920473,0,10.0.0.11,1644556239.5630913
weather,202,10.0.0.2,1644556239.4920845,0,10.0.0.11,1644556239.563172
humidity,61,10.0.0.2,1644556239.4922261,0,10.0.0.11,1644556239.56325
weather,78,10.0.0.2,1644556239.4923124,0,10.0.0.11,1644556239.5633276
weather,249,10.0.0.2,1644556239.4924002,0,10.0.0.11,1644556239.5634038
temperature,140,10.0.0.2,1644556239.4924672,0,10.0.0.11,1644556239.5636528
altitude,393,10.0.0.2,1644556239.4925158,0,10.0.0.11,1644556239.5637426
altitude,71,10.0.0.2,1644556239.4926827,0,10.0.0.11,1644556239.5638223
humidity,275,10.0.0.2,1644556239.4928172,0,10.0.0.11,1644556239.5639005
humidity,85,10.0.0.2,1644556239.4929695,0,10.0.0.11,1644556239.5639782
temperature,380,10.0.0.2,1644556239.4930427,0,10.0.0.11,1644556239.564055
sound,251,10.0.0.2,1644556239.4931028,0,10.0.0.11,1644556239.5641325
weather,23,10.0.0.2,1644556239.4931467,0,10.0.0.11,1644556239.5642092
pressure,407,10.0.0.2,1644556239.4931958,0,10.0.0.11,1644556239.5642898
weather,293,10.0.0.5,1644556239.6710863,0,10.0.0.8,1644556239.6934624
weather,293,10.0.0.5,1644556239.6710863,0,10.0.0.7,1644556239.6934378
sound,10,10.0.0.5,1644556239.6716404,0,10.0.0.10,1644556239.6939704
weather,293,10.0.0.5,1644556239.6710863,0,10.0.0.11,1644556239.694481
pressure,395,10.0.0.5,1644556239.6712594,0,10.0.0.11,1644556239.694634
weather,159,10.0.0.5,1644556239.6713078,0,10.0.0.8,1644556239.6949656
weather,157,10.0.0.5,1644556239.6716945,0,10.0.0.8,1644556239.695182
weather,159,10.0.0.5,1644556239.6713078,0,10.0.0.7,1644556239.6952662
weather,490,10.0.0.5,1644556239.671929,0,10.0.0.8,1644556239.6952982
weather,304,10.0.0.5,1644556239.6720004,0,10.0.0.8,1644556239.695368
weather,157,10.0.0.5,1644556239.6716945,0,10.0.0.7,1644556239.6953776
weather,103,10.0.0.5,1644556239.6724923,0,10.0.0.8,1644556239.6954353
light,403,10.0.0.5,1644556239.6717298,0,10.0.0.7,1644556239.6954598
weather,316,10.0.0.5,1644556239.6725228,0,10.0.0.8,1644556239.6954951
light,429,10.0.0.5,1644556239.6718006,0,10.0.0.7,1644556239.6955261
weather,494,10.0.0.5,1644556239.6725533,0,10.0.0.8,1644556239.6955523
weather,490,10.0.0.5,1644556239.671929,0,10.0.0.7,1644556239.6955879
weather,206,10.0.0.5,1644556239.6728222,0,10.0.0.8,1644556239.6956081
weather,304,10.0.0.5,1644556239.6720004,0,10.0.0.7,1644556239.6956477
light,60,10.0.0.5,1644556239.6720312,0,10.0.0.7,1644556239.695707
weather,293,10.0.0.5,1644556239.6710863,0,10.0.0.9,1644556239.6957161
light,375,10.0.0.5,1644556239.6721203,0,10.0.0.7,1644556239.6957657
weather,159,10.0.0.5,1644556239.6713078,0,10.0.0.9,1644556239.6958177
light,428,10.0.0.5,1644556239.6721816,0,10.0.0.7,1644556239.6958241
weather,157,10.0.0.5,1644556239.6716945,0,10.0.0.9,1644556239.6958807
light,323,10.0.0.5,1644556239.6722426,0,10.0.0.7,1644556239.6958828
weather,490,10.0.0.5,1644556239.671929,0,10.0.0.9,1644556239.6959403
weather,103,10.0.0.5,1644556239.6724923,0,10.0.0.7,1644556239.695943
weather,316,10.0.0.5,1644556239.6725228,0,10.0.0.7,1644556239.696006
weather,494,10.0.0.5,1644556239.6725533,0,10.0.0.7,1644556239.696107
weather,304,10.0.0.5,1644556239.6720004,0,10.0.0.9,1644556239.6961052
weather,206,10.0.0.5,1644556239.6728222,0,10.0.0.7,1644556239.696176
weather,103,10.0.0.5,1644556239.6724923,0,10.0.0.9,1644556239.6961799
light,446,10.0.0.5,1644556239.6728623,0,10.0.0.7,1644556239.6962385
weather,316,10.0.0.5,1644556239.6725228,0,10.0.0.9,1644556239.6962388
weather,494,10.0.0.5,1644556239.6725533,0,10.0.0.9,1644556239.6963422
sound,444,10.0.0.5,1644556239.6718323,0,10.0.0.10,1644556239.6941407
weather,206,10.0.0.5,1644556239.6728222,0,10.0.0.9,1644556239.6964393
sound,31,10.0.0.5,1644556239.6718986,0,10.0.0.10,1644556239.6965156
weather,8,10.0.0.5,1644556239.6732254,0,10.0.0.9,1644556239.6964993
sound,48,10.0.0.5,1644556239.6720903,0,10.0.0.10,1644556239.6966667
sound,206,10.0.0.5,1644556239.6722112,0,10.0.0.10,1644556239.6967497
weather,159,10.0.0.5,1644556239.6713078,0,10.0.0.11,1644556239.6967618
sound,354,10.0.0.5,1644556239.6723397,0,10.0.0.10,1644556239.6968138
sound,10,10.0.0.5,1644556239.6716404,0,10.0.0.11,1644556239.6968527
sound,21,10.0.0.5,1644556239.672462,0,10.0.0.10,1644556239.696875
sound,248,10.0.0.5,1644556239.6728957,0,10.0.0.10,1644556239.696936
sound,359,10.0.0.5,1644556239.6731486,0,10.0.0.10,1644556239.6969955
weather,157,10.0.0.5,1644556239.6716945,0,10.0.0.11,1644556239.6969182
light,403,10.0.0.5,1644556239.6717298,0,10.0.0.11,1644556239.6970732
pressure,251,10.0.0.5,1644556239.6717663,0,10.0.0.11,1644556239.697139
light,429,10.0.0.5,1644556239.6718006,0,10.0.0.11,1644556239.6971982
sound,444,10.0.0.5,1644556239.6718323,0,10.0.0.11,1644556239.6972964
temperature,70,10.0.0.5,1644556239.6718662,0,10.0.0.11,1644556239.6973581
sound,31,10.0.0.5,1644556239.6718986,0,10.0.0.11,1644556239.6974163
weather,490,10.0.0.5,1644556239.671929,0,10.0.0.11,1644556239.697474
temperature,202,10.0.0.5,1644556239.6719673,0,10.0.0.11,1644556239.6975324
weather,304,10.0.0.5,1644556239.6720004,0,10.0.0.11,1644556239.6975906
light,60,10.0.0.5,1644556239.6720312,0,10.0.0.11,1644556239.6976485
temperature,79,10.0.0.5,1644556239.672061,0,10.0.0.11,1644556239.6977053
sound,48,10.0.0.5,1644556239.6720903,0,10.0.0.11,1644556239.6977623
light,375,10.0.0.5,1644556239.6721203,0,10.0.0.11,1644556239.6978178
pressure,12,10.0.0.5,1644556239.6721497,0,10.0.0.11,1644556239.697876
light,428,10.0.0.5,1644556239.6721816,0,10.0.0.11,1644556239.6979322
sound,206,10.0.0.5,1644556239.6722112,0,10.0.0.11,1644556239.6979897
light,323,10.0.0.5,1644556239.6722426,0,10.0.0.11,1644556239.698046
pressure,93,10.0.0.5,1644556239.6722987,0,10.0.0.11,1644556239.698137
sound,263,10.0.0.5,1644556239.6733437,0,10.0.0.10,1644556239.6982095
sound,354,10.0.0.5,1644556239.6723397,0,10.0.0.11,1644556239.698201
sound,425,10.0.0.5,1644556239.6734626,0,10.0.0.10,1644556239.6983435
pressure,324,10.0.0.5,1644556239.6723704,0,10.0.0.11,1644556239.698337
sound,266,10.0.0.5,1644556239.673708,0,10.0.0.10,1644556239.6984289
temperature,342,10.0.0.5,1644556239.6723998,0,10.0.0.11,1644556239.6984563
sound,115,10.0.0.5,1644556239.6739526,0,10.0.0.10,1644556239.6984944
pressure,462,10.0.0.5,1644556239.6724293,0,10.0.0.11,1644556239.698528
sound,304,10.0.0.5,1644556239.6741369,0,10.0.0.10,1644556239.6985614
sound,21,10.0.0.5,1644556239.672462,0,10.0.0.11,1644556239.6985927
sound,34,10.0.0.5,1644556239.6745944,0,10.0.0.10,1644556239.6986222
weather,103,10.0.0.5,1644556239.6724923,0,10.0.0.11,1644556239.6986563
sound,483,10.0.0.5,1644556239.6746345,0,10.0.0.10,1644556239.6986804
weather,316,10.0.0.5,1644556239.6725228,0,10.0.0.11,1644556239.6987183
sound,180,10.0.0.5,1644556239.6748495,0,10.0.0.10,1644556239.6987379
weather,494,10.0.0.5,1644556239.6725533,0,10.0.0.11,1644556239.6987777
sound,312,10.0.0.5,1644556239.674995,0,10.0.0.10,1644556239.6987991
pressure,55,10.0.0.5,1644556239.6725833,0,10.0.0.11,1644556239.6988375
pressure,167,10.0.0.5,1644556239.6726127,0,10.0.0.11,1644556239.6988976
weather,8,10.0.0.5,1644556239.6732254,0,10.0.0.7,1644556239.6992714
light,144,10.0.0.5,1644556239.6732676,0,10.0.0.7,1644556239.6994133
weather,8,10.0.0.5,1644556239.6732254,0,10.0.0.8,1644556239.6993942
light,292,10.0.0.5,1644556239.6733038,0,10.0.0.7,1644556239.6995358
weather,377,10.0.0.5,1644556239.6733823,0,10.0.0.8,1644556239.6995752
weather,377,10.0.0.5,1644556239.6733823,0,10.0.0.7,1644556239.699609
weather,332,10.0.0.5,1644556239.6739154,0,10.0.0.8,1644556239.6996539
light,132,10.0.0.5,1644556239.6734238,0,10.0.0.7,1644556239.6996717
weather,400,10.0.0.5,1644556239.6744595,0,10.0.0.8,1644556239.699719
light,260,10.0.0.5,1644556239.6736164,0,10.0.0.7,1644556239.6997318
weather,259,10.0.0.5,1644556239.6745238,0,10.0.0.8,1644556239.6997786
light,46,10.0.0.5,1644556239.6738827,0,10.0.0.7,1644556239.69979
weather,354,10.0.0.5,1644556239.6747434,0,10.0.0.8,1644556239.6998363
weather,352,10.0.0.5,1644556239.674955,0,10.0.0.8,1644556239.6998954
weather,368,10.0.0.5,1644556239.6750286,0,10.0.0.8,1644556239.6999521
weather,77,10.0.0.5,1644556239.6752234,0,10.0.0.8,1644556239.7000086
weather,99,10.0.0.5,1644556239.6753008,0,10.0.0.8,1644556239.7000673
weather,377,10.0.0.5,1644556239.6733823,0,10.0.0.9,1644556239.7001798
weather,332,10.0.0.5,1644556239.6739154,0,10.0.0.9,1644556239.7002797
weather,400,10.0.0.5,1644556239.6744595,0,10.0.0.9,1644556239.700345
weather,259,10.0.0.5,1644556239.6745238,0,10.0.0.9,1644556239.7004046
weather,354,10.0.0.5,1644556239.6747434,0,10.0.0.9,1644556239.7004628
weather,352,10.0.0.5,1644556239.674955,0,10.0.0.9,1644556239.7005205
weather,368,10.0.0.5,1644556239.6750286,0,10.0.0.9,1644556239.7005768
weather,77,10.0.0.5,1644556239.6752234,0,10.0.0.9,1644556239.7006326
weather,99,10.0.0.5,1644556239.6753008,0,10.0.0.9,1644556239.7006907
temperature,367,10.0.0.5,1644556239.6727686,0,10.0.0.11,1644556239.6989558
weather,206,10.0.0.5,1644556239.6728222,0,10.0.0.11,1644556239.7008498
light,446,10.0.0.5,1644556239.6728623,0,10.0.0.11,1644556239.7009332
sound,248,10.0.0.5,1644556239.6728957,0,10.0.0.11,1644556239.7010078
pressure,484,10.0.0.5,1644556239.6730027,0,10.0.0.11,1644556239.7010822
temperature,177,10.0.0.5,1644556239.6730437,0,10.0.0.11,1644556239.7011545
temperature,25,10.0.0.5,1644556239.6730752,0,10.0.0.11,1644556239.7012255
temperature,272,10.0.0.5,1644556239.6731162,0,10.0.0.11,1644556239.701296
sound,359,10.0.0.5,1644556239.6731486,0,10.0.0.11,1644556239.701367
pressure,392,10.0.0.5,1644556239.6731873,0,10.0.0.11,1644556239.7014377
weather,8,10.0.0.5,1644556239.6732254,0,10.0.0.11,1644556239.7015622
light,144,10.0.0.5,1644556239.6732676,0,10.0.0.11,1644556239.70175
